date,resource_id,resource_type,cost,usage_percent,day_of_week,day_of_month,month,is_weekend,is_idle,is_underutilized,is_optimized,is_overutilized,region,environment
2025-04-19 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.029041711822795215,34.16671979152378,5,19,4,True,False,True,False,False,us-west-2,staging
2025-04-20 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.029938628476698752,35.22191585493971,6,20,4,True,False,True,False,False,ap-southeast-1,development
2025-04-21 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.04740524895670429,55.77088112553446,0,21,4,False,False,False,True,False,eu-west-1,development
2025-04-22 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.15340771471011488,100.0,1,22,4,False,False,False,False,True,us-east-1,production
2025-04-23 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.12249631565086737,100.0,2,23,4,False,False,False,False,True,us-west-2,production
2025-04-24 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.08963300336377396,100.0,3,24,4,False,False,False,False,True,ap-southeast-1,staging
2025-04-25 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.3142139715449406,100.0,4,25,4,False,False,False,False,True,eu-west-1,development
2025-04-26 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.05099191764566839,59.990491347845165,5,26,4,True,False,False,True,False,us-east-1,production
2025-04-27 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.04281210048781203,50.36717704448475,6,27,4,True,False,False,True,False,ap-southeast-1,staging
2025-04-28 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.19803837449752243,100.0,0,28,4,False,False,False,False,True,ap-southeast-1,staging
2025-04-29 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.22235438777332178,100.0,1,29,4,False,False,False,False,True,eu-west-1,production
2025-04-30 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11090206330811721,100.0,2,30,4,False,False,False,False,True,us-east-1,staging
2025-05-01 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.06740804955937414,79.30358771691076,3,1,5,False,False,False,True,False,us-west-2,staging
2025-05-02 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1392423205127069,100.0,4,2,5,False,False,False,False,True,eu-west-1,development
2025-05-03 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03168450566169543,37.275889013759326,5,3,5,True,False,True,False,False,us-west-2,development
2025-05-04 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.23028526485582315,100.0,6,4,5,True,False,False,False,True,us-east-1,staging
2025-05-05 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,1.051033248386552,100.0,0,5,5,False,False,False,False,True,ap-southeast-1,staging
2025-05-06 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.18467518961691548,100.0,1,6,5,False,False,False,False,True,us-west-2,production
2025-05-07 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.22403585803831877,100.0,2,7,5,False,False,False,False,True,eu-west-1,production
2025-05-08 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1315975806438652,100.0,3,8,5,False,False,False,False,True,us-west-2,development
2025-05-09 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.05788625215517276,68.10147312373266,4,9,5,False,False,False,True,False,ap-southeast-1,production
2025-05-10 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.015657805714103464,18.42094789894525,5,10,5,True,True,False,False,False,us-west-2,development
2025-05-11 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.013351001607358132,15.70706071453898,6,11,5,True,True,False,False,False,us-east-1,production
2025-05-12 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.08511785162789032,100.0,0,12,5,False,False,False,False,True,ap-southeast-1,staging
2025-05-13 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.16001018699402406,100.0,1,13,5,False,False,False,False,True,eu-west-1,development
2025-05-14 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.08998102529754806,100.0,2,14,5,False,False,False,False,True,ap-southeast-1,staging
2025-05-15 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03963379253822914,46.627991221446045,3,15,5,False,False,True,False,False,eu-west-1,staging
2025-05-16 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1494180583810546,100.0,4,16,5,False,False,False,False,True,ap-southeast-1,staging
2025-05-17 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.014462177391677428,17.014326343149914,5,17,5,True,True,False,False,False,us-west-2,staging
2025-05-18 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.031047329536696217,36.52627004317202,6,18,5,True,False,True,False,False,us-east-1,staging
2025-05-19 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03610907622746952,42.481266149964135,0,19,5,False,False,True,False,False,us-west-2,staging
2025-05-20 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,1.3459319035316664,100.0,1,20,5,False,False,False,False,True,ap-southeast-1,staging
2025-05-21 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.13902758607437268,100.0,2,21,5,False,False,False,False,True,us-west-2,development
2025-05-22 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.16132878409630416,100.0,3,22,5,False,False,False,False,True,us-west-2,staging
2025-05-23 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10187179471935431,100.0,4,23,5,False,False,False,False,True,us-east-1,development
2025-05-24 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.023371739879164195,27.49616456372258,5,24,5,True,False,True,False,False,us-east-1,production
2025-05-25 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.0012397376581028325,1.4585148918856852,6,25,5,True,True,False,False,False,us-east-1,staging
2025-05-26 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1871249279952693,100.0,0,26,5,False,False,False,False,True,us-east-1,development
2025-05-27 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.18273021782265472,100.0,1,27,5,False,False,False,False,True,us-east-1,production
2025-05-28 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.129849103044913,100.0,2,28,5,False,False,False,False,True,ap-southeast-1,development
2025-05-29 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.06863114525965491,80.74252383488812,3,29,5,False,False,False,False,True,us-east-1,production
2025-05-30 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2943256576725736,100.0,4,30,5,False,False,False,False,True,us-east-1,production
2025-05-31 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.07253571968727184,85.3361408085551,5,31,5,True,False,False,False,True,us-west-2,development
2025-06-01 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.02560023042487032,30.11791814690626,6,1,6,True,False,True,False,False,us-west-2,production
2025-06-02 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10113900006322515,100.0,0,2,6,False,False,False,False,True,us-west-2,production
2025-06-03 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10142417038580126,100.0,1,3,6,False,False,False,False,True,eu-west-1,production
2025-06-04 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2185510061375164,100.0,2,4,6,False,False,False,False,True,ap-southeast-1,production
2025-06-05 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.13569968541073762,100.0,3,5,6,False,False,False,False,True,us-east-1,development
2025-06-06 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1172519829509725,100.0,4,6,6,False,False,False,False,True,ap-southeast-1,staging
2025-06-07 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.04677237511820022,55.026323668470845,5,7,6,True,False,False,True,False,ap-southeast-1,development
2025-06-08 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03379559675776613,39.75952559737191,6,8,6,True,False,True,False,False,eu-west-1,production
2025-06-09 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,1.661483669775384,100.0,0,9,6,False,False,False,False,True,ap-southeast-1,staging
2025-06-10 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.07803763415063514,91.8089813536884,1,10,6,False,False,False,False,True,us-east-1,development
2025-06-11 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11075035983304597,100.0,2,11,6,False,False,False,False,True,us-east-1,staging
2025-06-12 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2067073262199037,100.0,3,12,6,False,False,False,False,True,ap-southeast-1,staging
2025-06-13 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10731567143839757,100.0,4,13,6,False,False,False,False,True,eu-west-1,staging
2025-06-14 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.009471455961494098,11.142889366463644,5,14,6,True,True,False,False,False,us-east-1,staging
2025-06-15 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.038475883035567544,45.26574474772652,6,15,6,True,False,True,False,False,us-west-2,development
2025-06-16 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.198971887330041,100.0,0,16,6,False,False,False,False,True,eu-west-1,development
2025-06-17 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.15020896044786483,100.0,1,17,6,False,False,False,False,True,ap-southeast-1,development
2025-06-18 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.6284541560224839,100.0,2,18,6,False,False,False,False,True,us-east-1,staging
2025-06-19 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.07534101756528176,88.63649125327265,3,19,6,False,False,False,False,True,us-west-2,production
2025-06-20 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.12231158969797827,100.0,4,20,6,False,False,False,False,True,us-west-2,staging
2025-06-21 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.0112647494783871,13.252646445161293,5,21,6,True,True,False,False,False,ap-southeast-1,production
2025-06-22 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.031932817490271034,37.56802057678945,6,22,6,True,False,True,False,False,ap-southeast-1,production
2025-06-23 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11421593436495801,100.0,0,23,6,False,False,False,False,True,us-east-1,staging
2025-06-24 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.14782547486265066,100.0,1,24,6,False,False,False,False,True,eu-west-1,development
2025-06-25 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1513068157793486,100.0,2,25,6,False,False,False,False,True,us-east-1,production
2025-06-26 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.22208572077690303,100.0,3,26,6,False,False,False,False,True,ap-southeast-1,production
2025-06-27 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2697907381302838,100.0,4,27,6,False,False,False,False,True,us-west-2,development
2025-06-28 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.052564298277521786,61.84035091473151,5,28,6,True,False,False,True,False,eu-west-1,staging
2025-06-29 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.040566747102907086,47.72558482694951,6,29,6,True,False,True,False,False,eu-west-1,development
2025-06-30 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.21853805170679455,100.0,0,30,6,False,False,False,False,True,eu-west-1,development
2025-07-01 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1323345844618132,100.0,1,1,7,False,False,False,False,True,us-west-2,production
2025-07-02 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1911657105327963,100.0,2,2,7,False,False,False,False,True,eu-west-1,staging
2025-07-03 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.19169156913958155,100.0,3,3,7,False,False,False,False,True,ap-southeast-1,staging
2025-07-04 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.17444332165531315,100.0,4,4,7,False,False,False,False,True,us-west-2,production
2025-07-05 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.15598590909944954,100.0,5,5,7,True,False,False,False,True,ap-southeast-1,staging
2025-07-06 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03382020838079185,39.7884804479904,6,6,7,True,False,True,False,False,eu-west-1,production
2025-07-07 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.08071657044278788,94.96067110916219,0,7,7,False,False,False,False,True,us-east-1,development
2025-07-08 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.06721120117107936,79.07200137774042,1,8,7,False,False,False,True,False,us-east-1,production
2025-07-09 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11613831247994097,100.0,2,9,7,False,False,False,False,True,us-west-2,development
2025-07-10 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.12247164538112018,100.0,3,10,7,False,False,False,False,True,eu-west-1,development
2025-07-11 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.17126798713686084,100.0,4,11,7,False,False,False,False,True,ap-southeast-1,staging
2025-07-12 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.02721903247206075,32.022391143600885,5,12,7,True,False,True,False,False,us-east-1,development
2025-07-13 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03999360135100744,47.051295707067574,6,13,7,True,False,True,False,False,eu-west-1,staging
2025-07-14 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10712003748618515,100.0,0,14,7,False,False,False,False,True,eu-west-1,production
2025-07-15 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.19087563416605127,100.0,1,15,7,False,False,False,False,True,us-west-2,development
2025-07-16 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,1.442071288701409,100.0,2,16,7,False,False,False,False,True,ap-southeast-1,production
2025-07-17 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.09810479620107503,100.0,3,17,7,False,False,False,False,True,ap-southeast-1,development
2025-07-18 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2225521276401212,100.0,4,18,7,False,False,False,False,True,us-east-1,development
2025-07-19 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.02343540018789878,27.5710590445868,5,19,7,True,False,True,False,False,us-east-1,development
2025-07-20 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.043064390868533226,50.66398925709791,6,20,7,True,False,False,True,False,eu-west-1,staging
2025-07-21 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.05819469039986589,68.46434164690103,0,21,7,False,False,False,True,False,eu-west-1,production
2025-07-22 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.16789714634628902,100.0,1,22,7,False,False,False,False,True,ap-southeast-1,development
2025-07-23 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.06114505362755706,71.93535720889065,2,23,7,False,False,False,True,False,eu-west-1,staging
2025-07-24 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.14798923085381607,100.0,3,24,7,False,False,False,False,True,ap-southeast-1,production
2025-07-25 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11550006370262307,100.0,4,25,7,False,False,False,False,True,us-east-1,development
2025-07-26 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.05283945299043917,62.16406234169314,5,26,7,True,False,False,True,False,us-west-2,development
2025-07-27 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.013058134646633954,15.36251134898112,6,27,7,True,True,False,False,False,eu-west-1,production
2025-07-28 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.30757756412921466,100.0,0,28,7,False,False,False,False,True,us-east-1,production
2025-07-29 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.29000450663256827,100.0,1,29,7,False,False,False,False,True,us-west-2,staging
2025-07-30 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2760306084663076,100.0,2,30,7,False,False,False,False,True,us-west-2,development
2025-07-31 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.17810141245894254,100.0,3,31,7,False,False,False,False,True,ap-southeast-1,development
2025-08-01 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.12156014250257968,100.0,4,1,8,False,False,False,False,True,eu-west-1,production
2025-08-02 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03224265304287086,37.932532991612774,5,2,8,True,False,True,False,False,us-west-2,staging
2025-08-03 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.03195936150945283,37.59924883465039,6,3,8,True,False,True,False,False,ap-southeast-1,development
2025-08-04 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.22047552694695993,100.0,0,4,8,False,False,False,False,True,us-east-1,staging
2025-08-05 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.15713634147572172,100.0,1,5,8,False,False,False,False,True,us-east-1,production
2025-08-06 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.2145899411156509,100.0,2,6,8,False,False,False,False,True,us-east-1,staging
2025-08-07 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.20145651521681351,100.0,3,7,8,False,False,False,False,True,ap-southeast-1,staging
2025-08-08 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.11268588121104442,100.0,4,8,8,False,False,False,False,True,us-east-1,development
2025-08-09 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.01269063111447838,14.930154252327505,5,9,8,True,True,False,False,False,ap-southeast-1,production
2025-08-10 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.021334089369937848,25.098928670515114,6,10,8,True,False,True,False,False,us-east-1,production
2025-08-11 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.024551782910875713,28.88445048338319,0,11,8,False,False,True,False,False,ap-southeast-1,staging
2025-08-12 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10149154157485198,100.0,1,12,8,False,False,False,False,True,eu-west-1,development
2025-08-13 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.130093110229355,100.0,2,13,8,False,False,False,False,True,ap-southeast-1,development
2025-08-14 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.1521728620238099,100.0,3,14,8,False,False,False,False,True,us-west-2,development
2025-08-15 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.10867793356366554,100.0,4,15,8,False,False,False,False,True,eu-west-1,production
2025-08-16 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.034712478978090926,40.838210562459906,5,16,8,True,False,True,False,False,eu-west-1,staging
2025-08-17 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.04003699468354023,47.10234668651792,6,17,8,True,False,True,False,False,eu-west-1,development
2025-08-18 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.16667819491297853,100.0,0,18,8,False,False,False,False,True,us-west-2,development
2025-08-19 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.17607688295799295,100.0,1,19,8,False,False,False,False,True,us-west-2,development
2025-08-20 14:49:39.192634,CloudFront-CDN-071,CloudFront-CDN,0.12891278608183837,100.0,2,20,8,False,False,False,False,True,eu-west-1,staging
